207,684,3.0,3.334259456286307,0.3342594562863068
901,211,4.0,4.0,0.0
11,740,4.0,2.0,2.0
868,449,3.0,4.0018544487215975,1.0018544487215975
524,172,3.0,4.005576323464998,1.0055763234649984
303,147,4.0,2.35361413673452,1.64638586326548
148,1149,5.0,4.0,1.0
537,873,2.0,2.9972264938716275,0.9972264938716275
896,92,1.0,2.666766177429028,1.6667661774290279
473,257,4.0,3.0,1.0
182,111,4.0,3.0,1.0
836,258,4.0,4.1422376629073385,0.14223766290733852
7,405,3.0,3.166772386993365,0.16677238699336483
300,948,4.0,1.7961288633751893,2.2038711366248105
193,684,4.0,3.498444003836431,0.5015559961635692
54,25,4.0,2.5991368966583424,1.4008631033416576
81,1028,1.0,1.9991998028734652,0.9991998028734652
513,265,5.0,3.2496296895748333,1.7503703104251667
303,1052,2.0,2.0,0.0
416,443,5.0,4.0,1.0
933,132,3.0,5.0,2.0
665,133,3.0,4.999999999999999,1.9999999999999991
7,595,2.0,3.0000000000000004,1.0000000000000004
276,357,5.0,4.25145253842683,0.7485474615731702
160,160,5.0,2.497687437719954,2.502312562280046
537,735,3.0,3.0,0.0
1,127,5.0,4.375101260157706,0.624898739842294
162,105,2.0,2.0,0.0
840,97,3.0,3.0,0.0
79,257,3.0,3.5001205856464033,0.5001205856464033
301,94,4.0,3.0,1.0
661,181,5.0,4.500673786549468,0.49932621345053185
416,448,3.0,2.994554372116227,0.005445627883772897
307,408,5.0,4.0,1.0
279,1025,2.0,2.3422407667027416,0.3422407667027416
288,121,2.0,3.00070246679178,1.0007024667917799
554,1,3.0,3.2511629985117056,0.25116299851170565
130,31,4.0,4.331930583529988,0.3319305835299877
22,195,4.0,4.0995386490910795,0.09953864909107946
495,204,4.0,3.3326418224066434,0.6673581775933566
782,328,5.0,3.006386912606084,1.993613087393916
875,8,3.0,3.0,0.0
643,514,3.0,5.0,2.0
883,665,4.0,3.6036186567080573,0.39638134329194274
830,95,3.0,5.0,2.0
59,323,4.0,2.0018264798999192,1.9981735201000808
464,879,4.0,2.5045280743193676,1.4954719256806324
653,152,2.0,4.0,2.0
324,410,5.0,2.499469649353617,2.500530350646383
896,343,1.0,3.7488465605882024,2.7488465605882024
334,879,3.0,2.995420137050407,0.004579862949592783
230,526,3.0,3.33439121775155,0.3343912177515498
337,450,2.0,4.0,2.0
305,1101,4.0,3.0,1.0
441,117,4.0,4.0,0.0
499,661,3.0,4.501083880889109,1.5010838808891087
394,411,4.0,2.0,2.0
658,127,5.0,5.000000000000001,8.881784197001252E-16
927,257,5.0,4.0,1.0
37,117,4.0,3.5692206155094532,0.43077938449054676
586,174,4.0,3.8003328209418785,0.19966717905812148
410,289,1.0,2.674514812455316,1.6745148124553162
271,9,4.0,4.329683715829503,0.3296837158295034
864,127,4.0,5.0,1.0
389,411,4.0,2.0,2.0
854,100,5.0,4.999999999999999,8.881784197001252E-16
43,71,4.0,3.7140337611238645,0.2859662388761355
733,322,2.0,3.7996984314678603,1.7996984314678603
279,193,2.0,4.0,2.0
303,502,4.0,4.0,0.0
64,476,1.0,3.000688142149672,2.000688142149672
292,285,4.0,4.499444133025238,0.4994441330252384
913,963,4.0,4.0,0.0
276,603,5.0,4.665535710459927,0.33446428954007335
719,620,4.0,3.0,1.0
417,56,5.0,4.5014250575556085,0.4985749424443915
922,127,3.0,4.999999999999999,1.9999999999999991
230,183,3.0,4.1678873046941645,1.1678873046941645
326,48,3.0,4.248667838171008,1.2486678381710083
291,1220,5.0,3.000331531964778,1.999668468035222
227,221,4.0,3.0000000000000004,0.9999999999999996
314,257,5.0,3.3393248161304268,1.6606751838695732
303,1286,4.0,3.015618465846316,0.9843815341536839
239,288,2.0,3.6704457966183233,1.6704457966183233
422,515,4.0,5.0,1.0
213,118,4.0,4.0,0.0
348,291,4.0,3.0015906158672534,0.9984093841327466
783,264,4.0,4.0,0.0
406,418,5.0,3.0,2.0
176,93,5.0,2.498928727107804,2.501071272892196
807,193,4.0,4.0,0.0
328,64,4.0,5.0,1.0
374,620,3.0,3.0,0.0
631,313,4.0,4.5724087622540805,0.5724087622540805
267,826,3.0,2.500448563373306,0.4995514366266942
747,661,5.0,5.0,0.0
747,333,4.0,3.503179171822728,0.49682082817727213
456,523,4.0,4.331687567620496,0.331687567620496
831,1,4.0,3.6674237401583625,0.3325762598416375
911,7,4.0,4.0,0.0
897,28,4.0,5.000000000000001,1.0000000000000009
560,127,5.0,5.0,0.0
326,177,3.0,3.755895568182301,0.755895568182301
308,699,4.0,3.6646667917157814,0.33533320828421864
252,14,4.0,4.0,0.0
642,452,1.0,2.0,1.0
273,340,3.0,4.0,1.0
304,271,4.0,2.999380624619142,1.0006193753808579
246,721,4.0,2.995155519343598,1.004844480656402
392,180,5.0,4.497259225451672,0.5027407745483279
370,497,3.0,5.0,2.0
660,266,2.0,3.000230278469854,1.000230278469854
340,423,4.0,4.7511557701611755,0.7511557701611755
352,210,3.0,4.5004487043842305,1.5004487043842305
591,357,5.0,4.499954248788073,0.5000457512119274
524,527,5.0,4.0,1.0
345,234,4.0,3.9993970065835196,6.029934164804018E-4
921,96,4.0,4.400104515221102,0.400104515221102
795,588,5.0,4.0,1.0
121,631,4.0,2.9999999999999996,1.0000000000000004
104,293,3.0,3.8005265862460758,0.8005265862460758
343,234,1.0,3.99870822404547,2.99870822404547
222,537,4.0,4.0,0.0
715,755,2.0,3.0,1.0
533,172,4.0,4.003612449740465,0.003612449740464818
184,724,4.0,3.0,1.0
313,309,4.0,4.0,0.0
892,195,5.0,4.002420752381877,0.9975792476181233
326,447,4.0,2.498553380034743,1.501446619965257
715,265,5.0,3.7491118203608855,1.2508881796391145
463,892,2.0,1.9981426959480455,0.0018573040519545003
69,117,4.0,3.62520979045849,0.3747902095415099
840,185,5.0,4.0,1.0
365,272,4.0,4.499932999534311,0.4999329995343107
147,319,4.0,4.0,0.0
63,1028,3.0,2.000610000674249,0.9993899993257509
781,56,3.0,3.5026054036794334,0.5026054036794334
246,477,4.0,2.0,2.0
82,170,4.0,3.600034606792934,0.3999653932070659
411,4,4.0,3.998805391083994,0.0011946089160059792
785,269,5.0,3.3314931359926923,1.6685068640073077
882,8,5.0,3.0,2.0
496,174,4.0,3.8006138716606026,0.1993861283393974
332,222,4.0,3.750455162265868,0.24954483773413205
15,121,3.0,3.570250269332821,0.5702502693328211
222,812,2.0,2.0,0.0
821,118,3.0,2.7491219806049614,0.2508780193950386
141,300,5.0,3.3953357612343735,1.6046642387656265
189,118,1.0,3.6662278208062746,2.6662278208062746
298,252,4.0,3.3318734008359034,0.6681265991640966
717,111,4.0,4.0,0.0
305,245,1.0,2.747432155938433,1.7474321559384332
411,720,3.0,3.0000000000000004,4.440892098500626E-16
181,713,2.0,3.0,1.0
293,471,3.0,2.9999999999999996,4.440892098500626E-16
655,527,3.0,4.0,1.0
616,288,4.0,3.49651662612943,0.5034833738705702
843,101,3.0,5.0,2.0
554,121,4.0,2.3303589942616587,1.6696410057383413
276,282,4.0,3.6681250777506604,0.33187492224933957
705,228,3.0,3.401546156110487,0.40154615611048694
405,426,1.0,2.0,1.0
870,646,4.0,3.0,1.0
895,988,3.0,2.0,1.0
407,684,3.0,3.9982950732261116,0.9982950732261116
561,7,5.0,4.0,1.0
116,349,2.0,2.4977718383534575,0.4977718383534575
74,340,5.0,4.501230777529188,0.4987692224708118
308,558,4.0,2.9951742090971796,1.0048257909028204
332,546,4.0,2.329057437370736,1.6709425626292642
406,26,3.0,4.0,1.0
188,76,4.0,3.499275558249086,0.500724441750914
7,191,5.0,4.500077005536179,0.49992299446382127
11,98,2.0,4.1103744499525465,2.1103744499525465
184,51,4.0,3.0000000000000004,0.9999999999999996
344,476,3.0,1.0,2.0
938,286,3.0,3.197196364530799,0.1971963645307988
116,286,3.0,4.165613086278422,1.1656130862784222
69,240,3.0,4.0,1.0
267,121,3.0,3.245274256917884,0.24527425691788407
94,411,3.0,3.1989439908862876,0.19894399088628756
712,423,3.0,5.0,2.0
698,177,1.0,4.4996468365402755,3.4996468365402755
450,210,3.0,4.498186875548979,1.4981868755489787
537,91,2.0,2.9922599457792955,0.9922599457792955
435,83,4.0,3.0,1.0
491,657,5.0,4.001906047350965,0.9980939526490351
466,82,3.0,3.6647943475077702,0.6647943475077702
197,29,3.0,2.500119352210563,0.49988064778943686
655,185,4.0,4.50109328742279,0.5010932874227896
435,697,4.0,4.0,0.0
95,175,5.0,4.143134578773087,0.8568654212269129
332,249,3.0,3.0,0.0
267,155,3.0,4.0,1.0
416,92,3.0,3.6647745496592137,0.6647745496592137
97,96,5.0,4.125502887672017,0.8744971123279832
448,269,5.0,4.0,1.0
826,385,5.0,3.2143674297255984,1.7856325702744016
197,880,3.0,1.0,2.0
200,191,5.0,3.3367336528304086,1.6632663471695914
321,221,5.0,3.4998582282982538,1.5001417717017462
361,86,4.0,4.0,0.0
455,568,4.0,3.668483687683376,0.3315163123166238
295,380,4.0,3.331713481865294,0.668286518134706
198,428,4.0,4.0,0.0
271,88,4.0,3.5026682691190674,0.49733173088093263
49,179,5.0,3.798281620451767,1.201718379548233
385,183,3.0,4.602391690297868,1.6023916902978677
768,744,3.0,4.0,1.0
671,327,1.0,4.005004866426295,3.0050048664262947
385,661,4.0,4.502370859975327,0.5023708599753274
551,471,5.0,3.0,2.0
11,317,4.0,3.39903703447359,0.6009629655264099
609,319,1.0,3.6683189586017266,2.6683189586017266
441,683,2.0,3.0,1.0
271,269,4.0,2.9955630477145214,1.0044369522854786
97,135,5.0,4.834100946422984,0.16589905357701618
286,432,3.0,2.9999999999999996,4.440892098500626E-16
846,1239,2.0,2.9996741319452456,0.9996741319452456
95,747,5.0,3.00039336768667,1.9996066323133301
6,197,5.0,4.142600017978578,0.8573999820214224
487,191,4.0,4.0,0.0
332,678,4.0,2.837279809685617,1.1627201903143831
690,159,3.0,3.0,0.0
655,423,3.0,5.000000000000001,2.000000000000001
639,300,3.0,3.9981133617175164,0.9981133617175164
416,234,5.0,4.334770633988471,0.6652293660115287
669,7,3.0,4.0,1.0
301,159,3.0,3.0,0.0
896,46,2.0,2.500461202437795,0.500461202437795
332,651,5.0,4.334636752157844,0.6653632478421558
49,68,1.0,3.332638341943469,2.332638341943469
374,449,4.0,2.9968566570329425,1.0031433429670575
647,328,3.0,2.9953817383577444,0.00461826164225565
47,305,5.0,5.0,0.0
506,641,5.0,4.0,1.0
429,380,3.0,3.4977094213972464,0.4977094213972464
751,173,4.0,4.0,0.0
193,155,4.0,2.996489951664222,1.003510048335778
671,1222,3.0,2.9999999999999996,4.440892098500626E-16
265,323,3.0,2.5692857014932775,0.4307142985067225
801,300,5.0,3.9991933626564684,1.0008066373435316
162,742,4.0,3.9983194295728777,0.0016805704271223298
349,412,1.0,1.5016160168331942,0.5016160168331942
487,713,4.0,2.9999999999999996,1.0000000000000004
385,435,3.0,4.398409285804763,1.398409285804763
308,654,5.0,4.2498123302490365,0.7501876697509635
59,566,4.0,3.714636939735082,0.2853630602649182
518,919,5.0,4.0,1.0
84,385,4.0,3.8764817844791097,0.12351821552089026
894,887,4.0,2.0,2.0
60,842,4.0,3.0,1.0
313,216,4.0,3.9972013607069217,0.002798639293078331
676,316,4.0,4.400225922422099,0.4002259224220994
214,50,3.0,4.40068806103197,1.4006880610319703
537,313,4.0,4.748405163703218,0.7484051637032181
872,328,4.0,3.168447171628345,0.8315528283716551
276,1232,3.0,2.499851883562136,0.500148116437864
328,523,5.0,4.50507829270436,0.49492170729563956
74,1084,3.0,3.0,0.0
685,299,2.0,2.0,0.0
284,302,4.0,4.004388285821154,0.004388285821153914
500,89,4.0,4.60202624679683,0.6020262467968296
167,698,4.0,2.9999999999999996,1.0000000000000004
932,70,4.0,4.0,0.0
834,326,4.0,3.600734083037228,0.39926591696277214
221,79,4.0,3.798086141128756,0.20191385887124413
1,22,4.0,4.333461624512648,0.3334616245126476
43,225,2.0,4.0,2.0
87,62,5.0,3.0000000000000004,1.9999999999999996
411,238,3.0,4.0,1.0
130,385,5.0,3.59654694093919,1.4034530590608099
537,489,3.0,3.4935486318163202,0.49354863181632025
183,380,4.0,2.749231181957072,1.250768818042928
201,315,3.0,3.751930522577825,0.7519305225778248
524,494,4.0,4.0,0.0
633,234,4.0,4.004305531875867,0.004305531875867352
505,498,5.0,3.998431628018619,1.001568371981381
682,346,2.0,4.007032292626129,2.0070322926261293
834,343,4.0,4.00173778562532,0.0017377856253197876
435,159,5.0,3.0,2.0
495,568,1.0,3.24905624022951,2.24905624022951
560,405,4.0,3.002681674361602,0.997318325638398
